UNC0638,"G9a(EHMT2), GLP(EHMT1)"
XL-184,"VEGFR, MET, RET, KIT, FLT1, FLT3, FLT4, Tie2,AXL"
WZ3105,"CLK2, CNSK1E, FLT3, ULK1"
XMD14-99,"EPHB3, CAMK1"
AC220,FLT3
CP724714,ERBB2
JW-7-24-1,LCK
NPK76-II-72-1,PLK3
STF-62247,stimulates autophagy
NG-25,MAP3K7 (TAK1)
TL-1-85,MAP3K7 (TAK1)
VX-11e,ERK
FR-180204,ERK
Tubastatin A,HDAC6
"Zibotentan, ZD4054",Endothelin A Receptor
YM155,BIRC5 (Survivin)
NSC-207895,MDM4
VNLG/124,"HDAC, RAR "
AR-42,HDAC
CUDC-101,"HDAC, EGFR"
"PXD101, Belinostat",HDAC
I-BET 151,"BRD2, BRD3, BRD4"
CAY10603,HDAC6
ABT-869,VEGFR and PDGFR family
BIX02189,MAP2K5 (MEK5)
CH5424802,ALK
EKB-569,EGFR
GSK2126458,"PI3K, MTOR"
KIN001-236,TIE2
KIN001-244,PDPK1 (PDK1)
KIN001-055,"JAK3, MNK1"
KIN001-260,IKK
KIN001-266,MAP3K8 (COT)
Masitinib,KIT
MP470,PDGFR
MPS-1-IN-1,MPS1
NVP-BHG712,EPHB4
OSI-930,"KIT, VEGFR, PDGFR"
OSI-027,MTORC1/2
CX-5461,RNA Pol I
PHA-793887,CDK-pan
PI-103,"PI3Ka, PRKDC (DNAPK)"
PIK-93,"PI4K, PI3K"
SB52334,ALK5
TPCA-1,IKK
TG101348,JAK2
XL-880,MET
Y-39983,ROCK
YM201636,FYV1
AV-951,VEGFR
GSK690693,AKT
SNX-2112,HSP90
QL-XI-92,DDR1
XMD13-2,RIPK
QL-X-138,"MNK2, PRKDC (DNAPK), MTOR, BTK, JAK3"
XMD15-27,"CAMK2B, CLK2, DYRK1A, MAST1, STK39"
T0901317,LXR
EX-527,SIRT1
THZ-2-49,CDK9
KIN001-270,CDK9
THZ-2-102-1,CDK7 "AICAR",AAPK1 (AMPK) agonist
Camptothecin,TOP1
Vinblastine,Microtubules
Cisplatin,"MPG,A2M,TF,ATOX1"
Cytarabine,DNA synthesis
Docetaxel,Microtubules
Methotrexate,Dihydrofolate reductase (DHFR)
ATRA,Retinoic acid and retinoid X receptor agonist
Gefitinib,EGFR
ABT-263,"BCL2, BCL2L1, BCL2L2"
Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV"
Nilotinib,ABL
RDEA119,"MAP2K1 (MEK1), MAP2K2 (MEK2)"
CI-1040,"MAP2K1 (MEK1), MAP2K2 (MEK2)"
Temsirolimus,MTOR
Olaparib,"PARP1, PARP2"
ABT-888,"PARP1, PARP2"
Bosutinib,"SRC, ABL, TEC"
Lenalidomide,TNFA
Axitinib,"PDGFR, KIT, VEGFR"
AZD7762,"CHEK1, CHEK2"
GW 441756,NTRK1
CEP-701,"FLT3, JAK2, NTRK1, RET"
SB 216763,"GSK3A, GSK3B"
17-AAG,HSP90
VX-702,p38
AMG-706,"VEGFR, RET, c-KIT, PDGFR"
KU-55933,ATM
Elesclomol,HSP70
Afatinib,"ERBB2, EGFR"
Vismodegib,SMO
PLX4720,BRAF
BX-795,"TBK1, PDPK1, IKK, AURKB, AURKC"
NU-7441,PRKDC (DNAPK)
SL 0101-1,"RSK, AURKB, PIM3"
BIRB 0796,"p38, JNK2"
JNK Inhibitor VIII,JNK
681640,"WEE1, CHEK1"
Nutlin-3a,MDM2
PD-173074,"FGFR1, FGFR3"
ZM-447439,AURKB
RO-3306,CDK1
MK-2206,"AKT1, AKT2"
PD-0332991,"CDK4, CDK6"
NVP-BEZ235,PI3K (Class 1) and MTORC1/2
GDC0941,PI3K (class 1)
AZD8055,MTORC1/2
PD-0325901,"MAP2K1 (MEK1), MAP2K2 (MEK2)"
SB590885,BRAF
AZD6244,"MAP2K1 (MEK1), MAP2K2 (MEK2)"
AZD6482,PI3Kbeta
CCT007093,PPM1D
EHT 1864,Rac GTPases
BMS-708163,g-secretase
BMS-536924,IGF1R
Cetuximab,EGFR
PF-4708671,RPS6KB1 (p70S6KA)
JNJ-26854165,MDM2
HG-5-113-01,"LOK, LTK, TRCB, ABL(T315I)"
HG-5-88-01,"EGFR, ADCK4"
TW 37,"BCL2, BCL2L1"
XMD11-85h,"BRSK2, FLT4, MARK4, PRKCD, RET, SPRK1"
ZG-10,IRAK1
XMD8-92,MAP2K5 (ERK5)
QL-VIII-58,"MTOR, ATR"
CCT018159,HSP90
AG-014699,"PARP1, PARP2"
GSK269962A,"ROCK1, ROCK2"
SB-505124,TGFR1 (ALK5)
Tamoxifen,ER
QL-XII-61,BTK
JQ1,"BRD2, BRD3, BRD4"
PFI-1,"BRD2, BRD3, BRD4"
IOX2,EGLN1
UNC0638,"G9a(EHMT2), GLP(EHMT1)"
YK 4-279,RNA helicase A
CHIR-99021,GSK3B
(5Z)-7-Oxozeaenol,MAP3K7 (TAK1)
piperlongumine,Increases ROS levels
FK866,NAMPT
BMN-673,PARP1
rTRAIL,"TR10A (DR4),  TR10B (DR5)"
UNC1215,LMBL3
SGC0946,Q8TEK3 (DOT1L)
XAV 939,TNKS1 (tankyrase-1)
PLX4720 (rescreen),BRAF
Trametinib,"MAP2K1 (MEK1), MAP2K2 (MEK2)"
Dabrafenib,BRAF
Temozolomide,DNA akylating agent
Afatinib (rescreen),"ERBB2, EGFR"
Bleomycin (50 uM),DNA damage
SN-38,TOP1
Olaparib,"PARP1, PARP2"
AZD6244,"MAP2K1 (MEK1), MAP2K2 (MEK2)"
Bicalutamide,ANDR (androgen receptor)
RDEA119 (rescreen),"MAP2K1 (MEK1), MAP2K2 (MEK2)"
GDC0941 (rescreen),PI3K
MLN4924,NEDD8-activating enzyme
